m805,-0.320200,0.793117,0.233572,1.038166,1.000000,0.005752,0.059568,0.148995,0.182755,0.158998,0.129789,0.099930,0.077273,0.058768,0.043213,0.025958,0.009003,0.041650,0.153700,0.205650,0.219250,0.216150,0.153350,0.010250,0.000000,0.000000,0.000000,0.000000,0.000000,0.067000,0.150500,0.194650,0.200800,0.208350,0.081200,0.060250,0.034900,0.002350,0.000000,0.000000,0.000000,0.038600,0.203500,0.308400,0.255700,0.141100,0.049350,0.003300,0.000050,0.000000,0.000000,0.000000,0.000000,0.080050,0.312600,0.342500,0.191000,0.064350,0.009350,0.000150,0.000000,0.000000,0.000000,0.000000,0.000000,
m806,-0.509060,-0.403215,-0.424658,1.037960,1.000000,0.003050,0.032405,0.116067,0.157424,0.131670,0.109216,0.102465,0.097765,0.088763,0.080862,0.058109,0.022203,0.093150,0.279250,0.161850,0.089150,0.248250,0.128350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098250,0.227050,0.174350,0.233400,0.122250,0.054950,0.049250,0.036650,0.003850,0.000000,0.000000,0.000000,0.074300,0.325650,0.370650,0.184200,0.041900,0.003300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.155200,0.482150,0.298900,0.060950,0.002800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m807,-0.371573,-0.247082,0.244714,1.038189,1.000000,0.007451,0.071961,0.143872,0.170626,0.148072,0.123969,0.099765,0.083763,0.064610,0.046457,0.028154,0.011302,0.030650,0.183600,0.294700,0.215650,0.158550,0.072650,0.044200,0.000000,0.000000,0.000000,0.000000,0.000000,0.070200,0.150450,0.229250,0.248850,0.168050,0.067400,0.040400,0.021250,0.004150,0.000000,0.000000,0.000000,0.049300,0.220650,0.311800,0.269750,0.118300,0.028400,0.001800,0.000000,0.000000,0.000000,0.000000,0.000000,0.101800,0.348450,0.323100,0.173400,0.049750,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m808,-0.557154,0.162972,0.206986,1.037921,1.000000,0.005351,0.063006,0.131413,0.165517,0.163566,0.142064,0.112361,0.084158,0.060556,0.040404,0.022252,0.009351,0.000000,0.115350,0.310550,0.284000,0.197100,0.046150,0.036850,0.010000,0.000000,0.000000,0.000000,0.000000,0.079450,0.166900,0.187800,0.213800,0.185000,0.105000,0.042600,0.016450,0.003000,0.000000,0.000000,0.000000,0.062850,0.210200,0.308650,0.265150,0.118250,0.031350,0.003550,0.000000,0.000000,0.000000,0.000000,0.000000,0.118700,0.313950,0.338100,0.176400,0.047650,0.005200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m809,-0.621244,-0.912005,-0.444990,1.038205,1.000000,0.005201,0.045957,0.105416,0.159724,0.136020,0.115767,0.101215,0.095214,0.082262,0.073111,0.052458,0.027654,0.057100,0.383250,0.183550,0.162950,0.115450,0.047300,0.050400,0.000000,0.000000,0.000000,0.000000,0.000000,0.108450,0.277350,0.247100,0.127850,0.096500,0.083500,0.038450,0.017550,0.003250,0.000000,0.000000,0.000000,0.113700,0.358000,0.343150,0.162100,0.022750,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.234350,0.470150,0.253000,0.042500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m810,-0.349224,-0.402708,0.012648,1.037776,1.000000,0.008651,0.076061,0.144222,0.170176,0.148772,0.120668,0.099765,0.079862,0.059659,0.046957,0.032505,0.012702,0.022150,0.171700,0.296650,0.257450,0.146800,0.096750,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.062050,0.145150,0.267150,0.237200,0.154400,0.074000,0.043000,0.014450,0.002600,0.000000,0.000000,0.000000,0.049350,0.217750,0.325200,0.275350,0.112250,0.019500,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.105750,0.345850,0.330650,0.177850,0.038700,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m811,-0.191482,0.431022,1.688449,1.038177,1.000000,0.013203,0.103221,0.174535,0.183937,0.154281,0.118574,0.088718,0.063363,0.046209,0.030756,0.017203,0.006001,0.024800,0.123100,0.271450,0.278900,0.144450,0.130550,0.026750,0.000000,0.000000,0.000000,0.000000,0.000000,0.050350,0.123850,0.188700,0.256400,0.222400,0.105400,0.034550,0.013600,0.004600,0.000150,0.000000,0.000000,0.030300,0.165200,0.267900,0.283700,0.183850,0.058600,0.009700,0.000750,0.000000,0.000000,0.000000,0.000000,0.063400,0.259450,0.315300,0.234500,0.103100,0.022350,0.001900,0.000000,0.000000,0.000000,0.000000,0.000000,
m812,-0.368278,0.073666,1.675584,1.038179,1.000000,0.011502,0.099770,0.166383,0.189088,0.157832,0.118874,0.088968,0.065513,0.044959,0.029406,0.020254,0.007451,0.022850,0.182400,0.314100,0.215750,0.176450,0.072700,0.015750,0.000000,0.000000,0.000000,0.000000,0.000000,0.064500,0.143100,0.228450,0.291950,0.167100,0.065700,0.027050,0.010350,0.001800,0.000000,0.000000,0.000000,0.044000,0.208550,0.292100,0.293100,0.130050,0.029750,0.002450,0.000000,0.000000,0.000000,0.000000,0.000000,0.083600,0.300750,0.331700,0.211800,0.064350,0.007700,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,
m813,-0.450833,0.511217,1.392792,1.038181,1.000000,0.008550,0.087200,0.168400,0.189550,0.157000,0.119500,0.091700,0.065000,0.049500,0.035400,0.019250,0.008950,0.038700,0.244550,0.311600,0.172350,0.154750,0.041450,0.029700,0.006900,0.000000,0.000000,0.000000,0.000000,0.070950,0.167650,0.257900,0.243550,0.147050,0.069200,0.030350,0.011100,0.002250,0.000000,0.000000,0.000000,0.056850,0.244500,0.303950,0.249850,0.118400,0.025150,0.001300,0.000000,0.000000,0.000000,0.000000,0.000000,0.107900,0.335350,0.320550,0.180600,0.050550,0.005050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m814,-0.111838,0.393153,1.533303,1.038157,1.000000,0.011451,0.105755,0.170809,0.182209,0.154708,0.122106,0.088504,0.065303,0.043002,0.032502,0.017101,0.006550,0.029650,0.119750,0.263650,0.252500,0.211000,0.093600,0.029850,0.000000,0.000000,0.000000,0.000000,0.000000,0.044750,0.128300,0.190150,0.256900,0.223350,0.103800,0.036100,0.013750,0.002800,0.000100,0.000000,0.000000,0.031500,0.160950,0.267200,0.286350,0.186300,0.057300,0.010150,0.000250,0.000000,0.000000,0.000000,0.000000,0.062050,0.257100,0.314950,0.240650,0.103000,0.020550,0.001650,0.000050,0.000000,0.000000,0.000000,0.000000,
m815,-0.308492,0.060730,1.545064,1.038160,1.000000,0.011902,0.097665,0.172526,0.189778,0.157474,0.120218,0.087463,0.065060,0.041106,0.031955,0.018253,0.006601,0.034800,0.191100,0.335850,0.176650,0.179400,0.062350,0.019850,0.000000,0.000000,0.000000,0.000000,0.000000,0.060750,0.164150,0.220900,0.274700,0.178300,0.065200,0.026300,0.008700,0.001000,0.000000,0.000000,0.000000,0.041950,0.213250,0.306450,0.266050,0.138400,0.030400,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.088250,0.306100,0.328350,0.201550,0.066550,0.008800,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,
m816,-0.415903,0.411046,1.329188,1.038162,1.000000,0.010302,0.092664,0.161174,0.190329,0.160274,0.122218,0.090714,0.066410,0.046407,0.031405,0.020353,0.007751,0.043800,0.252950,0.334000,0.157250,0.139750,0.035950,0.031250,0.005050,0.000000,0.000000,0.000000,0.000000,0.071450,0.184850,0.267250,0.242650,0.135050,0.064900,0.023900,0.008550,0.001400,0.000000,0.000000,0.000000,0.057500,0.252200,0.320100,0.243900,0.105700,0.020050,0.000550,0.000000,0.000000,0.000000,0.000000,0.000000,0.108350,0.342700,0.327750,0.174050,0.043900,0.003250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m817,-0.063064,0.187746,2.219104,1.038028,1.000000,0.015453,0.118524,0.179436,0.192188,0.151030,0.109722,0.080316,0.060612,0.041208,0.026455,0.018304,0.006751,0.006000,0.108800,0.256500,0.365350,0.159500,0.102600,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000,0.054550,0.110550,0.178550,0.299500,0.218200,0.092000,0.034050,0.011250,0.001350,0.000000,0.000000,0.000000,0.033550,0.165750,0.252900,0.295000,0.195050,0.051600,0.006100,0.000050,0.000000,0.000000,0.000000,0.000000,0.066750,0.253850,0.302600,0.246950,0.108900,0.020400,0.000550,0.000000,0.000000,0.000000,0.000000,0.000000,
m818,-0.124675,0.284882,0.554486,1.038214,1.000000,0.013101,0.096060,0.155516,0.178518,0.148815,0.121012,0.091559,0.072907,0.052255,0.036854,0.024452,0.008951,0.035150,0.119700,0.212650,0.251450,0.229500,0.116800,0.034750,0.000000,0.000000,0.000000,0.000000,0.000000,0.056500,0.115550,0.170200,0.254450,0.207000,0.116900,0.051700,0.023800,0.003850,0.000050,0.000000,0.000000,0.036050,0.169850,0.252450,0.266150,0.187850,0.070800,0.016550,0.000300,0.000000,0.000000,0.000000,0.000000,0.075500,0.269750,0.300800,0.221350,0.103100,0.026750,0.002750,0.000000,0.000000,0.000000,0.000000,0.000000,
m819,-0.310332,-0.060428,1.110766,1.038066,1.000000,0.012053,0.102176,0.175894,0.183496,0.143836,0.119030,0.091973,0.066917,0.047012,0.031658,0.018405,0.007552,0.037250,0.133050,0.310600,0.309050,0.122200,0.045900,0.040050,0.001900,0.000000,0.000000,0.000000,0.000000,0.049400,0.152800,0.227850,0.281300,0.168150,0.074700,0.031850,0.012900,0.001050,0.000000,0.000000,0.000000,0.034000,0.192350,0.311050,0.288850,0.132400,0.037750,0.003550,0.000050,0.000000,0.000000,0.000000,0.000000,0.075150,0.290850,0.342000,0.212500,0.069000,0.010400,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,
m820,-0.188006,0.253528,0.489818,1.038200,1.000000,0.009552,0.094219,0.166733,0.179636,0.155531,0.121374,0.090818,0.069714,0.050110,0.034257,0.021204,0.006851,0.024350,0.136900,0.228050,0.281450,0.211200,0.098400,0.019650,0.000000,0.000000,0.000000,0.000000,0.000000,0.054700,0.136600,0.190200,0.241050,0.215700,0.104100,0.040800,0.014050,0.002650,0.000150,0.000000,0.000000,0.035300,0.183450,0.266800,0.278800,0.171750,0.053700,0.009900,0.000300,0.000000,0.000000,0.000000,0.000000,0.072500,0.280650,0.330300,0.214600,0.083100,0.017750,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,
m821,-0.289379,-0.345337,1.019317,1.038060,1.000000,0.011153,0.099175,0.171243,0.176944,0.151088,0.115279,0.091173,0.064866,0.050763,0.036109,0.022856,0.009352,0.050500,0.197900,0.314000,0.258850,0.105600,0.058050,0.015100,0.000000,0.000000,0.000000,0.000000,0.000000,0.063250,0.176200,0.276600,0.261000,0.131700,0.059550,0.024550,0.006900,0.000250,0.000000,0.000000,0.000000,0.048400,0.238700,0.341050,0.259050,0.092900,0.019100,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.100150,0.342600,0.337100,0.176850,0.041050,0.002250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m822,-0.351009,0.188269,1.309615,1.037638,1.000000,0.007751,0.086213,0.165425,0.184578,0.158074,0.124219,0.094214,0.068160,0.048357,0.033855,0.021203,0.007951,0.090750,0.309800,0.335950,0.108600,0.064900,0.085800,0.004200,0.000000,0.000000,0.000000,0.000000,0.000000,0.094250,0.234600,0.289900,0.216100,0.107650,0.037750,0.013050,0.005850,0.000850,0.000000,0.000000,0.000000,0.078550,0.313950,0.351700,0.196500,0.050100,0.008150,0.001050,0.000000,0.000000,0.000000,0.000000,0.000000,0.149800,0.397050,0.319000,0.115000,0.017900,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m823,-0.292833,0.426960,1.606569,1.038049,1.000000,0.014251,0.109405,0.174509,0.191210,0.145007,0.112956,0.086104,0.063503,0.046302,0.028501,0.020501,0.007750,0.020200,0.114900,0.265350,0.343900,0.136100,0.116150,0.003400,0.000000,0.000000,0.000000,0.000000,0.000000,0.048100,0.122750,0.216000,0.265500,0.198950,0.103500,0.032900,0.010200,0.002100,0.000000,0.000000,0.000000,0.033500,0.164900,0.282900,0.295450,0.170350,0.047100,0.005700,0.000100,0.000000,0.000000,0.000000,0.000000,0.070650,0.266950,0.324350,0.231450,0.089000,0.016700,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,
m824,-0.623072,0.236403,1.116452,1.038114,1.000000,0.010000,0.097350,0.167000,0.181200,0.151600,0.119650,0.086100,0.068700,0.050300,0.037650,0.021400,0.009050,0.010800,0.182350,0.275650,0.267700,0.130300,0.133200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063600,0.124650,0.218650,0.277000,0.189150,0.074700,0.034100,0.015650,0.002500,0.000000,0.000000,0.000000,0.045200,0.190250,0.274800,0.302000,0.148950,0.034450,0.004350,0.000000,0.000000,0.000000,0.000000,0.000000,0.087050,0.297250,0.311900,0.217750,0.076600,0.009400,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,
m825,-0.152994,0.043526,0.137155,1.038066,1.000000,0.008351,0.089763,0.163675,0.181827,0.146322,0.117918,0.092014,0.073561,0.054958,0.038806,0.024404,0.008401,0.026750,0.144350,0.236750,0.276950,0.177150,0.134200,0.003850,0.000000,0.000000,0.000000,0.000000,0.000000,0.052300,0.126600,0.205150,0.260100,0.188600,0.091850,0.049650,0.022450,0.003300,0.000000,0.000000,0.000000,0.033000,0.173500,0.290950,0.297550,0.148300,0.050600,0.006100,0.000000,0.000000,0.000000,0.000000,0.000000,0.069500,0.286700,0.336900,0.221850,0.073400,0.011400,0.000250,0.000000,0.000000,0.000000,0.000000,0.000000,
m826,-0.346175,0.060857,0.641499,1.037887,1.000000,0.008951,0.090664,0.162124,0.180777,0.152473,0.121918,0.091314,0.066710,0.052708,0.040206,0.024104,0.008051,0.051950,0.199650,0.303600,0.175300,0.176900,0.089450,0.003150,0.000000,0.000000,0.000000,0.000000,0.000000,0.064350,0.148950,0.248900,0.271400,0.156350,0.062700,0.028850,0.017100,0.001400,0.000000,0.000000,0.000000,0.051250,0.211800,0.320650,0.274600,0.111550,0.028150,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096300,0.321850,0.336650,0.191800,0.048950,0.004400,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,
m827,-0.515190,-0.479121,-0.224838,1.038213,1.000000,0.004051,0.045357,0.121018,0.166775,0.150173,0.126569,0.106416,0.090114,0.083112,0.055108,0.036756,0.014552,0.031050,0.214600,0.199450,0.172850,0.220150,0.156650,0.005250,0.000000,0.000000,0.000000,0.000000,0.000000,0.084650,0.157600,0.217500,0.198150,0.160050,0.091550,0.055700,0.029650,0.005150,0.000000,0.000000,0.000000,0.060300,0.237200,0.326700,0.255800,0.102000,0.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123150,0.382150,0.325700,0.142300,0.026200,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m828,-0.418780,-0.050477,0.610463,1.037816,1.000000,0.010452,0.085263,0.167475,0.180827,0.152073,0.121868,0.095764,0.068710,0.050308,0.036305,0.023103,0.007851,0.058550,0.224000,0.322350,0.178000,0.123450,0.093650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067550,0.176650,0.266500,0.257150,0.146500,0.051200,0.023750,0.009700,0.001000,0.000000,0.000000,0.000000,0.047750,0.245100,0.341050,0.259550,0.088300,0.017250,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101600,0.351500,0.341800,0.170200,0.032750,0.002150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m829,0.235925,-0.727507,-0.628263,1.037912,1.000000,0.003450,0.036704,0.090409,0.127213,0.124262,0.121662,0.114211,0.112561,0.095460,0.088009,0.062306,0.023752,0.049000,0.227950,0.239700,0.190600,0.222350,0.070400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084250,0.225350,0.245000,0.164850,0.126400,0.085950,0.050850,0.016650,0.000700,0.000000,0.000000,0.000000,0.069800,0.343700,0.363800,0.187500,0.034500,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174150,0.527700,0.269200,0.028750,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m830,0.653416,-0.703306,-0.664901,1.038106,1.000000,0.003601,0.038658,0.095719,0.136977,0.130776,0.118974,0.111472,0.105471,0.097520,0.081416,0.058212,0.021204,0.031000,0.159900,0.221950,0.184850,0.191000,0.203800,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.065150,0.180950,0.220650,0.180500,0.128500,0.095050,0.071450,0.047900,0.009850,0.000000,0.000000,0.000000,0.044950,0.265700,0.340100,0.231950,0.100550,0.016650,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.127250,0.465200,0.340050,0.064700,0.002800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m831,0.479068,-0.203197,-0.474823,1.037935,1.000000,0.005000,0.044852,0.107305,0.141507,0.132607,0.121006,0.114756,0.102255,0.090055,0.073954,0.049152,0.017551,0.035750,0.168200,0.218750,0.188350,0.176000,0.205550,0.007400,0.000000,0.000000,0.000000,0.000000,0.000000,0.055450,0.173100,0.231550,0.182800,0.135150,0.101950,0.065100,0.044100,0.010800,0.000000,0.000000,0.000000,0.039500,0.232550,0.337200,0.260600,0.108900,0.020750,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.103300,0.388800,0.355500,0.133150,0.018450,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m832,0.421098,-0.419362,-0.360399,1.037591,1.000000,0.004450,0.052850,0.129950,0.161850,0.144650,0.123550,0.111950,0.095050,0.072600,0.057300,0.034250,0.011550,0.036450,0.166550,0.220800,0.245900,0.242400,0.080600,0.007300,0.000000,0.000000,0.000000,0.000000,0.000000,0.059250,0.180500,0.240700,0.202350,0.132500,0.104300,0.059150,0.019250,0.002000,0.000000,0.000000,0.000000,0.035750,0.240000,0.344350,0.264250,0.101700,0.013600,0.000350,0.000000,0.000000,0.000000,0.000000,0.000000,0.093750,0.369200,0.376650,0.142300,0.017600,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m833,0.832952,-0.170211,-0.352192,1.038094,1.000000,0.005700,0.065203,0.146807,0.179759,0.149957,0.126256,0.101105,0.081354,0.065003,0.044252,0.026951,0.007650,0.012450,0.070550,0.223350,0.236050,0.246900,0.200850,0.009850,0.000000,0.000000,0.000000,0.000000,0.000000,0.037050,0.137000,0.191600,0.209100,0.166750,0.114200,0.081200,0.058200,0.004900,0.000000,0.000000,0.000000,0.017300,0.145750,0.287900,0.293100,0.186750,0.065050,0.004150,0.000000,0.000000,0.000000,0.000000,0.000000,0.052600,0.261100,0.377700,0.242950,0.061050,0.004600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m834,0.269714,0.178033,-0.339336,1.038156,1.000000,0.004300,0.048755,0.119562,0.163116,0.146415,0.130663,0.109811,0.096010,0.077858,0.055856,0.036204,0.011451,0.031750,0.128500,0.211950,0.190500,0.218450,0.203550,0.015300,0.000000,0.000000,0.000000,0.000000,0.000000,0.045400,0.157850,0.218500,0.193700,0.140400,0.101400,0.077350,0.056050,0.009350,0.000000,0.000000,0.000000,0.026550,0.188900,0.321550,0.279750,0.149250,0.033550,0.000450,0.000000,0.000000,0.000000,0.000000,0.000000,0.069700,0.315950,0.378150,0.192250,0.042250,0.001700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m835,0.413861,-0.124414,-0.420590,1.038143,1.000000,0.004350,0.049950,0.120800,0.161450,0.142100,0.127300,0.113600,0.098050,0.075450,0.059400,0.035350,0.012200,0.023750,0.117900,0.203150,0.215500,0.239950,0.192350,0.007400,0.000000,0.000000,0.000000,0.000000,0.000000,0.041650,0.166000,0.212100,0.188200,0.141700,0.104650,0.083350,0.055250,0.007100,0.000000,0.000000,0.000000,0.025650,0.183050,0.326850,0.292750,0.138900,0.031400,0.001400,0.000000,0.000000,0.000000,0.000000,0.000000,0.069200,0.316650,0.396350,0.186450,0.030500,0.000850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m836,0.183302,0.263814,-0.179875,1.038222,1.000000,0.007252,0.076169,0.157039,0.183096,0.152488,0.120780,0.094674,0.074169,0.055464,0.043811,0.025306,0.009752,0.015550,0.045700,0.121400,0.209950,0.177000,0.261500,0.168750,0.000150,0.000000,0.000000,0.000000,0.000000,0.029650,0.089300,0.133600,0.172850,0.192600,0.143900,0.094600,0.069800,0.066000,0.007650,0.000050,0.000000,0.013500,0.087750,0.193900,0.250850,0.224050,0.152250,0.069250,0.008450,0.000000,0.000000,0.000000,0.000000,0.039600,0.169600,0.294350,0.270200,0.159650,0.058750,0.007650,0.000200,0.000000,0.000000,0.000000,0.000000,
m837,0.203562,-0.159374,-0.430685,1.031501,1.000000,0.003450,0.046650,0.130800,0.191600,0.153350,0.123700,0.105650,0.078500,0.071000,0.052150,0.032000,0.011150,0.059000,0.084700,0.177150,0.096750,0.346250,0.236150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069500,0.115800,0.163400,0.239250,0.157700,0.068950,0.102700,0.075600,0.007100,0.000000,0.000000,0.000000,0.050850,0.166800,0.266400,0.272650,0.161750,0.077850,0.003700,0.000000,0.000000,0.000000,0.000000,0.000000,0.096950,0.289150,0.346950,0.213600,0.049350,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m838,0.768411,0.060018,-0.273442,1.036912,1.000000,0.005851,0.067907,0.142764,0.162166,0.137914,0.121362,0.105811,0.091309,0.072257,0.050655,0.031153,0.010851,0.034750,0.134900,0.214900,0.221100,0.241650,0.148100,0.004600,0.000000,0.000000,0.000000,0.000000,0.000000,0.041150,0.162150,0.226450,0.201600,0.159000,0.107400,0.068550,0.028700,0.005000,0.000000,0.000000,0.000000,0.023200,0.183900,0.329700,0.280650,0.138250,0.039100,0.005200,0.000000,0.000000,0.000000,0.000000,0.000000,0.064350,0.314400,0.388000,0.190100,0.039400,0.003750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m839,0.800445,0.463568,0.064335,1.037884,1.000000,0.006401,0.064856,0.155416,0.184468,0.149915,0.121862,0.100810,0.078958,0.058206,0.043354,0.027253,0.008501,0.009500,0.085000,0.151500,0.194650,0.244150,0.256050,0.059150,0.000000,0.000000,0.000000,0.000000,0.000000,0.031650,0.112750,0.176100,0.199750,0.161150,0.117850,0.094100,0.084150,0.021850,0.000650,0.000000,0.000000,0.017200,0.123150,0.232150,0.263300,0.220550,0.114850,0.027000,0.001800,0.000000,0.000000,0.000000,0.000000,0.041350,0.206100,0.319100,0.258900,0.136400,0.034250,0.003800,0.000100,0.000000,0.000000,0.000000,0.000000,
m840,1.115107,1.374201,1.066417,1.038183,1.000000,0.012002,0.115117,0.189428,0.194279,0.147622,0.109566,0.081562,0.060109,0.042756,0.025804,0.016502,0.005251,0.009350,0.040450,0.101100,0.115200,0.289100,0.247200,0.168500,0.029100,0.000000,0.000000,0.000000,0.000000,0.014100,0.062900,0.124800,0.160250,0.173500,0.169850,0.147050,0.092500,0.042550,0.011800,0.000700,0.000000,0.007000,0.052400,0.138450,0.228100,0.236550,0.183250,0.105000,0.042700,0.006500,0.000050,0.000000,0.000000,0.019650,0.104400,0.211800,0.261100,0.223550,0.122900,0.045950,0.009700,0.000950,0.000000,0.000000,0.000000,
m841,0.711015,0.301485,-0.157088,1.038204,1.000000,0.006700,0.068600,0.147950,0.167000,0.148250,0.120800,0.100900,0.082100,0.067000,0.047900,0.029700,0.013100,0.018100,0.086600,0.175200,0.204900,0.221750,0.180450,0.106100,0.006900,0.000000,0.000000,0.000000,0.000000,0.034050,0.112750,0.182950,0.201300,0.166700,0.115700,0.084500,0.059050,0.041100,0.001850,0.000050,0.000000,0.019250,0.128250,0.241100,0.279450,0.211600,0.093550,0.023050,0.003750,0.000000,0.000000,0.000000,0.000000,0.060650,0.233800,0.319750,0.247600,0.111050,0.025400,0.001750,0.000000,0.000000,0.000000,0.000000,0.000000,
m842,-0.290307,-0.751611,-0.484541,1.037686,1.000000,0.004501,0.051810,0.118774,0.155581,0.140128,0.126625,0.115273,0.098320,0.080016,0.058512,0.037357,0.013103,0.034350,0.190500,0.269450,0.284550,0.154550,0.045200,0.021400,0.000000,0.000000,0.000000,0.000000,0.000000,0.061900,0.214500,0.264550,0.176000,0.129650,0.097750,0.032300,0.021450,0.001900,0.000000,0.000000,0.000000,0.043700,0.272600,0.391250,0.241650,0.049350,0.001450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104550,0.436200,0.372400,0.085200,0.001650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m843,0.696474,-0.194690,-0.414595,1.034556,1.000000,0.004700,0.048600,0.115950,0.150150,0.137850,0.118750,0.110550,0.097300,0.085500,0.067750,0.044150,0.018750,0.035450,0.169350,0.223150,0.178150,0.191400,0.200000,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.051900,0.165950,0.231700,0.190350,0.133650,0.105600,0.063450,0.049200,0.008200,0.000000,0.000000,0.000000,0.037650,0.223400,0.335200,0.259950,0.116450,0.026400,0.000950,0.000000,0.000000,0.000000,0.000000,0.000000,0.095650,0.379950,0.362150,0.137700,0.023650,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m844,2.683904,-0.460952,-0.631022,1.038143,1.000000,0.008250,0.078604,0.141107,0.165758,0.137707,0.114956,0.099155,0.081254,0.068853,0.054153,0.037002,0.013201,0.020200,0.049500,0.090000,0.106850,0.255600,0.296900,0.155350,0.025600,0.000000,0.000000,0.000000,0.000000,0.030250,0.092050,0.121100,0.148650,0.150200,0.139950,0.152900,0.100300,0.049250,0.013500,0.001850,0.000000,0.016450,0.101550,0.202950,0.230550,0.186450,0.133300,0.085050,0.036600,0.007100,0.000000,0.000000,0.000000,0.051250,0.219450,0.338550,0.271700,0.106400,0.012250,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,
m845,1.268244,-0.287111,-0.414328,1.038209,1.000000,0.008452,0.086072,0.159090,0.171493,0.144086,0.120080,0.096174,0.079120,0.058765,0.039860,0.026857,0.009952,0.008200,0.049350,0.115850,0.151400,0.320050,0.245550,0.106850,0.002750,0.000000,0.000000,0.000000,0.000000,0.027950,0.093900,0.149300,0.151050,0.168750,0.157900,0.153700,0.067600,0.024550,0.005300,0.000000,0.000000,0.013450,0.097250,0.209600,0.259950,0.205000,0.128000,0.064500,0.021500,0.000750,0.000000,0.000000,0.000000,0.041900,0.198050,0.320400,0.280500,0.135250,0.023350,0.000550,0.000000,0.000000,0.000000,0.000000,0.000000,
m846,1.291623,-0.477216,-0.432120,1.037580,1.000000,0.006401,0.066507,0.141414,0.165467,0.149415,0.120862,0.103660,0.085709,0.065707,0.052005,0.031753,0.011101,0.014700,0.148950,0.223550,0.221150,0.184700,0.164100,0.042850,0.000000,0.000000,0.000000,0.000000,0.000000,0.037200,0.143900,0.222050,0.204550,0.160750,0.116350,0.064000,0.036250,0.014800,0.000150,0.000000,0.000000,0.024800,0.164250,0.312250,0.287000,0.155150,0.048500,0.008050,0.000000,0.000000,0.000000,0.000000,0.000000,0.064450,0.289500,0.382850,0.218450,0.043450,0.001300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
