m465;3.940987;0.053659;0.034576;1.036961;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.001250;0.014700;0.042500;0.088400;0.101900;0.092450;0.097850;0.104550;0.104200;0.104450;0.099450;0.078000;0.051000;0.019250;0.019550;0.201600;0.138550;0.189450;0.131150;0.120250;0.184800;0.014650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.027350;0.107000;0.159750;0.145300;0.110050;0.095350;0.089350;0.063750;0.057950;0.051300;0.036900;0.029450;0.019600;0.006500;0.000400;0.000000;0.000000;0.000000;0.000000;0.000000;0.066700;0.369800;0.414750;0.143400;0.005350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.429650;0.561200;0.009150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m466;9.222023;0.419024;0.105293;1.033524;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002600;0.044600;0.097900;0.140050;0.140900;0.122550;0.104550;0.094500;0.074200;0.063650;0.047700;0.036750;0.022800;0.007250;0.000850;0.077000;0.286100;0.261800;0.190750;0.099050;0.054500;0.028000;0.001950;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.021450;0.075600;0.117350;0.173900;0.170500;0.130600;0.097900;0.076100;0.054600;0.039500;0.024250;0.012850;0.004250;0.001150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.049550;0.262200;0.381100;0.249900;0.054050;0.003150;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.281800;0.606700;0.111200;0.000300;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m467;0.620166;0.061705;0.025408;1.034169;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000700;0.011250;0.028200;0.071300;0.086000;0.077600;0.078450;0.079850;0.091300;0.116300;0.132900;0.117700;0.081550;0.026900;0.020800;0.140650;0.086200;0.187000;0.196150;0.191200;0.176450;0.001400;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.060950;0.121000;0.141450;0.114350;0.078250;0.073250;0.066500;0.063800;0.069500;0.072100;0.068700;0.046900;0.022650;0.000550;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.138100;0.393500;0.342050;0.107100;0.018950;0.000300;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.580450;0.408350;0.011200;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m468;1.198329;0.099398;0.031471;1.036888;1.000000;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.002050;0.024050;0.067250;0.130850;0.143650;0.124600;0.104750;0.097200;0.084250;0.074000;0.059500;0.048350;0.028750;0.010650;0.012050;0.115200;0.223100;0.250250;0.165700;0.040500;0.023650;0.121400;0.044400;0.003750;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.040450;0.129200;0.165850;0.121900;0.095300;0.066650;0.052350;0.038750;0.051400;0.080350;0.081450;0.059800;0.015500;0.001050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.082150;0.346150;0.303150;0.168050;0.079400;0.020800;0.000300;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.394300;0.533650;0.072050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m469;1.010196;0.267579;0.223659;1.037589;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.005450;0.066550;0.126600;0.157050;0.142800;0.122400;0.098500;0.081800;0.066800;0.048500;0.037250;0.025600;0.016050;0.004600;0.000750;0.051000;0.166750;0.229000;0.304000;0.152850;0.076200;0.019450;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.019550;0.061550;0.091800;0.108250;0.137050;0.150350;0.134400;0.117450;0.087100;0.051050;0.025950;0.009900;0.005150;0.000450;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.032100;0.191000;0.317250;0.285400;0.135650;0.034950;0.003650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.193350;0.523100;0.260150;0.023350;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m470;0.704037;0.136879;0.028362;1.031817;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000550;0.009350;0.042800;0.107600;0.127250;0.098800;0.088750;0.095850;0.098850;0.096050;0.087600;0.069700;0.054800;0.022050;0.085800;0.191900;0.220500;0.248300;0.200650;0.031100;0.000000;0.008850;0.000000;0.000750;0.007750;0.000000;0.000000;0.004400;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.106600;0.148150;0.202850;0.094800;0.126850;0.094250;0.062550;0.092300;0.038800;0.011250;0.005500;0.005100;0.003650;0.002500;0.003800;0.000800;0.000250;0.000000;0.000000;0.000000;0.245650;0.509750;0.193900;0.024800;0.012300;0.008000;0.004700;0.000900;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.783350;0.205650;0.011000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m471;0.597739;0.055599;0.042473;1.038167;1.000000;0.000200;0.000000;0.000000;0.000000;0.000000;0.000000;0.000500;0.017900;0.042900;0.102650;0.112800;0.090100;0.089850;0.093600;0.097600;0.103100;0.101950;0.076700;0.050000;0.020150;0.000000;0.195200;0.143300;0.111150;0.216250;0.262900;0.025750;0.041500;0.003950;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.033050;0.100150;0.168750;0.139550;0.096950;0.088350;0.077300;0.065350;0.062100;0.057750;0.067050;0.020600;0.016550;0.006400;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.070350;0.356150;0.420700;0.146650;0.006150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.414500;0.576000;0.009500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m472;1.049813;0.228374;0.102053;1.038013;1.000000;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.002550;0.035250;0.096300;0.146650;0.124800;0.106600;0.091150;0.087550;0.076450;0.069750;0.065550;0.050450;0.033550;0.013250;0.000000;0.118350;0.100200;0.100150;0.143000;0.391350;0.076700;0.047100;0.022100;0.001050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.018750;0.068950;0.109100;0.114250;0.126450;0.118150;0.078900;0.053950;0.060900;0.067400;0.074950;0.057350;0.036750;0.012250;0.001900;0.000000;0.000000;0.000000;0.000000;0.000000;0.035750;0.218500;0.339750;0.244200;0.114550;0.043200;0.004050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.227850;0.560150;0.199350;0.012650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m473;1.721155;0.380815;0.085787;1.038173;1.000000;0.000200;0.000000;0.000000;0.000000;0.000000;0.000000;0.004200;0.068550;0.128950;0.141650;0.133050;0.111000;0.092100;0.084150;0.067900;0.059950;0.050600;0.032800;0.016650;0.008250;0.006250;0.021750;0.146000;0.216600;0.177350;0.222300;0.205800;0.003950;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.013000;0.044650;0.074000;0.095450;0.132000;0.136800;0.134800;0.113150;0.088400;0.069200;0.051950;0.030950;0.013750;0.001900;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.025950;0.145900;0.273700;0.290500;0.182600;0.064600;0.015850;0.000900;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.197800;0.529500;0.247500;0.025200;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m474;2.184221;0.810879;0.264268;1.037402;1.000000;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.004650;0.058450;0.111050;0.135250;0.128250;0.128000;0.118400;0.100850;0.076150;0.055200;0.039550;0.024600;0.014700;0.004750;0.000000;0.000000;0.052650;0.256950;0.148650;0.177150;0.166050;0.087000;0.042950;0.022050;0.013600;0.032950;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.010650;0.038050;0.055150;0.071550;0.085500;0.098600;0.104400;0.105750;0.099300;0.089000;0.073550;0.052300;0.047400;0.031500;0.019800;0.009100;0.004250;0.003050;0.001100;0.000000;0.019200;0.107300;0.189600;0.229550;0.200700;0.139500;0.071000;0.030950;0.010550;0.001650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.121650;0.382650;0.334950;0.125900;0.030850;0.003900;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m475;1.152505;0.530712;0.048433;1.038196;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.003500;0.059200;0.111350;0.131350;0.119100;0.104550;0.088450;0.082350;0.068950;0.062500;0.052350;0.046150;0.038550;0.031600;0.012500;0.046100;0.130750;0.164150;0.145300;0.157850;0.175200;0.109250;0.048100;0.010800;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.013300;0.041450;0.067750;0.090100;0.102650;0.116100;0.113300;0.104800;0.100200;0.078550;0.062300;0.044100;0.033450;0.018100;0.008400;0.003700;0.001300;0.000400;0.000050;0.000000;0.043500;0.153100;0.236350;0.233950;0.176200;0.101600;0.042000;0.011150;0.002000;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.574300;0.255350;0.134300;0.032150;0.003900;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m476;0.974727;0.639102;0.366962;1.038153;1.000000;0.000300;0.000000;0.000000;0.000000;0.000000;0.000000;0.004800;0.077000;0.140400;0.159900;0.140700;0.118000;0.098800;0.079600;0.056600;0.043500;0.034000;0.020700;0.015600;0.010100;0.005800;0.026950;0.254900;0.246350;0.179550;0.181650;0.078150;0.026350;0.000300;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.014350;0.040900;0.082250;0.132400;0.151150;0.158800;0.138350;0.116800;0.078350;0.047500;0.025550;0.009300;0.002950;0.001050;0.000300;0.000000;0.000000;0.000000;0.000000;0.000000;0.031750;0.157950;0.317500;0.301950;0.144550;0.040450;0.005800;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.228450;0.468150;0.272700;0.029550;0.001150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m477;0.618901;0.130558;0.050207;1.037817;1.000000;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.002250;0.024450;0.064500;0.107000;0.110050;0.109700;0.105000;0.104750;0.093150;0.084350;0.077200;0.058750;0.037100;0.021600;0.023050;0.206300;0.217500;0.186050;0.153900;0.108200;0.061050;0.039550;0.004400;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.027950;0.099800;0.159400;0.158050;0.139100;0.118300;0.092600;0.069100;0.044550;0.031550;0.027200;0.018400;0.010350;0.003300;0.000350;0.000000;0.000000;0.000000;0.000000;0.000000;0.079000;0.349200;0.388150;0.155550;0.026400;0.001700;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.451900;0.516800;0.031100;0.000200;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m478;0.500315;0.135112;0.010014;1.037462;1.000000;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.003000;0.049350;0.097050;0.118100;0.117600;0.096650;0.089300;0.078550;0.073450;0.062700;0.061450;0.061400;0.056450;0.034850;0.027500;0.095600;0.143100;0.205900;0.233600;0.192800;0.083400;0.018100;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.024150;0.069550;0.099450;0.122450;0.132550;0.132500;0.125850;0.104250;0.080350;0.056500;0.033150;0.012250;0.004500;0.002250;0.000250;0.000000;0.000000;0.000000;0.000000;0.000000;0.089250;0.256200;0.288850;0.212200;0.112650;0.035500;0.005250;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.708600;0.269550;0.021850;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m479;0.510993;0.150080;0.025315;1.037978;1.000000;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.002300;0.031900;0.077950;0.113450;0.115900;0.104800;0.097650;0.093100;0.090200;0.082650;0.070650;0.059200;0.044500;0.015600;0.035100;0.094200;0.172050;0.245700;0.198500;0.146300;0.102200;0.005950;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.027150;0.080450;0.119500;0.143850;0.141750;0.132600;0.105550;0.081550;0.062850;0.048350;0.032800;0.016750;0.006150;0.000700;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.072250;0.292800;0.344100;0.211150;0.072950;0.006750;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.452850;0.509150;0.037900;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m480;0.652208;0.142246;0.037007;1.038142;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.002400;0.034550;0.083000;0.117800;0.115350;0.111700;0.104600;0.093300;0.085650;0.076750;0.065650;0.049050;0.032000;0.028150;0.020650;0.162800;0.203100;0.190050;0.164400;0.117050;0.097700;0.042900;0.001350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.022750;0.078000;0.136300;0.155550;0.145700;0.121450;0.094600;0.079100;0.054750;0.044000;0.031650;0.020300;0.010150;0.005100;0.000600;0.000000;0.000000;0.000000;0.000000;0.000000;0.069800;0.289800;0.363650;0.205950;0.061150;0.009150;0.000500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.480100;0.454700;0.065000;0.000200;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m481;1.123249;0.189253;0.083261;1.038053;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.003600;0.054400;0.112900;0.139550;0.128450;0.111800;0.103000;0.087200;0.075700;0.061500;0.049450;0.036300;0.021500;0.014600;0.011350;0.066500;0.128400;0.211300;0.232350;0.146950;0.126850;0.056000;0.019850;0.000450;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.012400;0.039300;0.091800;0.115350;0.129750;0.124250;0.118100;0.112400;0.090000;0.067650;0.048450;0.028950;0.013300;0.005500;0.001750;0.000700;0.000300;0.000050;0.000000;0.000000;0.035100;0.150400;0.304750;0.279700;0.151400;0.060250;0.015900;0.002450;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.287050;0.464550;0.238150;0.010250;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m482;0.957730;0.086825;0.065092;1.037988;1.000000;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.001500;0.028500;0.064850;0.108900;0.115950;0.111850;0.110300;0.105200;0.103050;0.087350;0.072650;0.053700;0.028550;0.007550;0.000000;0.049900;0.247800;0.148500;0.166550;0.155350;0.199050;0.032850;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.021750;0.077050;0.110500;0.142000;0.135550;0.101300;0.088550;0.073400;0.062850;0.054950;0.047700;0.041200;0.025700;0.014550;0.002950;0.000000;0.000000;0.000000;0.000000;0.000000;0.040700;0.228000;0.382900;0.275250;0.072550;0.000600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.252400;0.624300;0.123300;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m483;0.756884;0.062151;0.044930;1.038094;1.000000;0.000200;0.000000;0.000000;0.000000;0.000000;0.000000;0.000700;0.018250;0.044400;0.090400;0.106200;0.096600;0.098800;0.105550;0.107300;0.105950;0.095750;0.072300;0.046300;0.011300;0.000000;0.189750;0.118550;0.180300;0.154250;0.140250;0.146250;0.070650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.029450;0.096900;0.118550;0.152100;0.111150;0.093400;0.084900;0.073900;0.067200;0.049600;0.046500;0.035600;0.024400;0.012800;0.003550;0.000000;0.000000;0.000000;0.000000;0.000000;0.063950;0.297350;0.399350;0.209850;0.029500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.351950;0.603300;0.044750;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m484;0.383343;0.079358;0.091933;1.038249;1.000000;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.001600;0.025650;0.076150;0.131050;0.131550;0.117200;0.107150;0.099950;0.094900;0.081300;0.064150;0.044150;0.020650;0.004400;0.000000;0.053050;0.272100;0.200650;0.137650;0.150150;0.140750;0.045650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.023900;0.068950;0.114450;0.186550;0.117100;0.092100;0.087950;0.086950;0.079350;0.057500;0.037000;0.025350;0.014250;0.007600;0.001000;0.000000;0.000000;0.000000;0.000000;0.000000;0.042350;0.241200;0.360650;0.316500;0.039250;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.250650;0.629500;0.119850;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m485;0.890773;0.085047;0.061666;1.037983;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.001700;0.027050;0.061900;0.115350;0.117200;0.109000;0.109050;0.102450;0.104500;0.087850;0.073050;0.054550;0.029250;0.007050;0.000000;0.065100;0.235300;0.145350;0.151150;0.160800;0.197400;0.044900;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.023600;0.069900;0.112200;0.138150;0.136600;0.103300;0.087650;0.077150;0.063500;0.053000;0.046400;0.041450;0.027450;0.015950;0.003700;0.000000;0.000000;0.000000;0.000000;0.000000;0.041000;0.223250;0.376150;0.285100;0.073850;0.000650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.248150;0.622750;0.129100;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m486;1.197670;0.092555;0.074923;1.037120;1.000000;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.001650;0.027350;0.066000;0.113300;0.122400;0.111250;0.106600;0.102900;0.102200;0.083250;0.076500;0.053700;0.027250;0.005550;0.001950;0.054850;0.265350;0.164450;0.159700;0.136100;0.128850;0.088750;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.022300;0.068100;0.106950;0.144350;0.147050;0.101550;0.092400;0.071400;0.068750;0.052250;0.045400;0.032900;0.025750;0.018550;0.002300;0.000000;0.000000;0.000000;0.000000;0.000000;0.041850;0.221050;0.380300;0.281550;0.074150;0.001100;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.251300;0.618000;0.130700;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m487;0.761986;0.082823;0.068777;1.038178;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.001050;0.017550;0.058050;0.127150;0.132750;0.112950;0.097250;0.090650;0.092850;0.097200;0.078500;0.058300;0.029700;0.006000;0.014550;0.121400;0.213200;0.109650;0.097900;0.085250;0.277100;0.080950;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.028600;0.078750;0.099750;0.139850;0.106600;0.091150;0.113150;0.100450;0.056300;0.039300;0.033450;0.028600;0.040700;0.039950;0.003400;0.000000;0.000000;0.000000;0.000000;0.000000;0.040550;0.218050;0.369700;0.299650;0.071200;0.000850;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.250900;0.637400;0.111700;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m488;1.115737;0.134427;0.130358;1.038147;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.003000;0.043200;0.102300;0.147400;0.151100;0.129800;0.106050;0.100350;0.082300;0.060700;0.040750;0.022250;0.008500;0.002250;0.000000;0.000000;0.194900;0.190150;0.190600;0.220000;0.150050;0.035950;0.018350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.016100;0.048350;0.078150;0.108900;0.146800;0.153450;0.101100;0.085900;0.072250;0.058400;0.053800;0.033850;0.023800;0.014700;0.004450;0.000000;0.000000;0.000000;0.000000;0.000000;0.020800;0.137400;0.293100;0.340600;0.190850;0.017250;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.139850;0.520350;0.335100;0.004700;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m489;2.324239;0.108513;0.151142;1.037906;1.000000;0.000200;0.000000;0.000000;0.000000;0.000000;0.000000;0.003550;0.047900;0.104900;0.136550;0.133800;0.118250;0.103300;0.095250;0.083350;0.064300;0.051400;0.036700;0.015850;0.004700;0.000000;0.033300;0.357650;0.240400;0.120900;0.148400;0.045150;0.030500;0.023700;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.019400;0.064600;0.109400;0.168900;0.200100;0.124650;0.089100;0.067000;0.054750;0.037250;0.029950;0.016900;0.011400;0.006050;0.000550;0.000000;0.000000;0.000000;0.000000;0.000000;0.034600;0.225800;0.415300;0.264500;0.058750;0.001050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.224500;0.630950;0.144550;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m490;1.549487;0.126483;0.113093;1.037909;1.000000;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.003150;0.042450;0.100150;0.143300;0.132950;0.119000;0.107600;0.102900;0.084550;0.070550;0.049950;0.028300;0.011900;0.003150;0.000000;0.000000;0.309150;0.173550;0.161050;0.117050;0.157450;0.081750;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.017600;0.053250;0.083250;0.113850;0.178500;0.133100;0.101350;0.086000;0.066000;0.050550;0.041950;0.031650;0.023300;0.014350;0.005300;0.000000;0.000000;0.000000;0.000000;0.000000;0.024850;0.156550;0.336050;0.326400;0.149950;0.006200;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.163500;0.568600;0.267550;0.000350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
